,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
76,2.533333333333333,0.0019009283278137445,0.0,0.0,0.0,0.0,0.06731349974870682,0.023634780198335648,0.002414918038994074,0.0,0.0,0.0,0.0,0.04810858145356178,0.022744720801711082,0.06363319605588913,0.010118021629750729,0.003153054742142558,0.5066555142402649,0.07573344558477402,0.11061003804206848,0.0,0.0,0.0,0.04637269675731659,0.046595554798841476,0.01109706237912178,0.007034520152956247,0.018069427460432053,0.02691766619682312,0.011639061383903027,0.011794419959187508,0.0,0.0026175123639404774,0.0,0.04192468523979187,0.0,0.007358092814683914,0.15090002119541168,0.15389470756053925,0.13906614482402802,0.13539771735668182,0.13118091225624084,0.13368655741214752,0.0,0.0023433559108525515,0.0,0.0,0.06990284472703934,0.06799173355102539,0.03933430090546608,0.03717872127890587,0.0,0.0,0.0,0.0
77,2.566666666666667,0.004315345082432032,0.0,0.0,0.0,0.0,0.06755413115024567,0.02015116438269615,0.00476005719974637,0.0,0.0,0.0,0.0,0.04493144154548645,0.019209694117307663,0.08396410942077637,0.012321860529482365,0.0030177521985024214,0.45371532440185547,0.03839743137359619,0.08871324360370636,0.0,0.0,0.0,0.06584922969341278,0.06428919732570648,0.02255643531680107,0.02257690764963627,0.04541381448507309,0.050006937235593796,0.01851716823875904,0.01803739368915558,0.008613072335720062,0.0,0.0,0.040380675345659256,0.0,0.0089797992259264,0.2372586578130722,0.23816561698913574,0.16942770779132843,0.15794245898723602,0.14413577318191528,0.14708125591278076,0.0,0.0022614982444792986,0.0,0.0,0.07303942739963531,0.06534644216299057,0.04658249765634537,0.038872335106134415,0.0,0.0,0.0,0.0
78,2.6,0.007740998640656471,0.0,0.0,0.0,0.0,0.06831248104572296,0.01614888198673725,0.007943835109472275,0.0,0.0,0.0,0.0,0.04141877591609955,0.015256276354193687,0.07216029614210129,0.012253307737410069,0.002846115967258811,0.28568482398986816,0.0368153378367424,0.10622528195381165,0.0,0.0004827516677323729,0.0,0.061644989997148514,0.06252570450305939,0.024607090279459953,0.028405984863638878,0.06428428739309311,0.06585278362035751,0.02034473791718483,0.020041588693857193,0.050045598298311234,0.005236504599452019,0.00021569318778347224,0.03650573641061783,0.0,0.008101639337837696,0.28476250171661377,0.28556472063064575,0.18550707399845123,0.17017219960689545,0.15205594897270203,0.15493275225162506,0.0,0.0025178997311741114,0.0,0.0,0.06724390387535095,0.05471675843000412,0.045194096863269806,0.03395942598581314,0.0,0.0,0.0,0.0
79,2.6333333333333333,0.011363490484654903,0.0,0.0,0.0,0.0,0.07116583734750748,0.01259655598551035,0.01115589588880539,0.0,0.0,0.0,0.0,0.04018303379416466,0.011853707022964954,0.040597960352897644,0.008735672570765018,0.002627842826768756,0.09847243130207062,0.02816382236778736,0.16150566935539246,0.0,0.001147023867815733,0.0002938232501037419,0.04065446928143501,0.048519767820835114,0.01800897717475891,0.025144178420305252,0.06553547829389572,0.06695718318223953,0.017731009051203728,0.01854853145778179,0.0859578549861908,0.012633038684725761,0.026304474100470543,0.03501158952713013,0.021874800324440002,0.021752988919615746,0.2875153124332428,0.29021772742271423,0.19681327044963837,0.18314878642559052,0.15689948201179504,0.15949220955371857,0.0,0.0021376311779022217,0.0,0.0,0.05856862664222717,0.04404409974813461,0.04500814154744148,0.03290468081831932,0.0,0.0,0.0,0.0
80,2.6666666666666665,0.01274844165891409,0.0,0.0,0.0,0.0,0.07226409018039703,0.009955713525414467,0.012430868111550808,0.0,0.0,0.0,0.0,0.03801616281270981,0.00932344887405634,0.04205583781003952,0.007531232666224241,0.005622715223580599,0.0,0.0,0.2877030372619629,0.022922389209270477,0.0020685072522610426,0.001030008657835424,0.011172561906278133,0.02004426345229149,0.006861105561256409,0.01606760174036026,0.06672007590532303,0.06696739047765732,0.013576239347457886,0.01459378283470869,0.10979397594928741,0.011942869052290916,0.14355695247650146,0.036305006593465805,0.053459376096725464,0.051984965801239014,0.25912362337112427,0.25989454984664917,0.19376727938652039,0.1827656328678131,0.15803784132003784,0.16049648821353912,0.0,0.00224063778296113,0.0,0.0009639060008339584,0.04617346078157425,0.03256566822528839,0.037478234618902206,0.02583615481853485,0.0,0.0,0.0,0.0
81,2.7,0.009580292738974094,0.0,0.0,0.0,0.0,0.07001565396785736,0.009178626351058483,0.00931565836071968,0.0,0.0,0.0,0.0,0.03204093873500824,0.00860653817653656,0.06803866475820541,0.012609051540493965,0.007431084755808115,0.0,0.0,0.4439816176891327,0.09413770586252213,0.004532241728156805,0.002874422585591674,0.0,0.003318858565762639,0.0,0.012101821601390839,0.07567255198955536,0.06715260446071625,0.008640028536319733,0.009143877774477005,0.08439996838569641,0.0,0.30179327726364136,0.039506908506155014,0.0695199966430664,0.06661530584096909,0.1997176855802536,0.19047823548316956,0.1793469488620758,0.1726268231868744,0.15085472166538239,0.15302817523479462,0.0,0.002911680145189166,0.0,0.009367014281451702,0.034408729523420334,0.02238384634256363,0.02726929448544979,0.016031691804528236,0.0,0.0,0.0,0.0
82,2.7333333333333334,0.005483806133270264,0.0,0.0,0.0,0.0,0.0729716494679451,0.010736670345067978,0.005221465602517128,0.0,0.0,0.0,0.0,0.032950300723314285,0.010199162177741528,0.04274400323629379,0.015296240337193012,0.005306466948240995,0.0,0.0,0.44966986775398254,0.2419535219669342,0.005421268288046122,0.0,0.0,0.0016617495566606522,0.0007251818897202611,0.015159382484853268,0.04606929048895836,0.035392217338085175,0.004148957785218954,0.0044144531711936,0.03923807293176651,0.0,0.3015923798084259,0.036623407155275345,0.05450301244854927,0.04946332797408104,0.12961183488368988,0.12039800733327866,0.15324410796165466,0.14915189146995544,0.14223116636276245,0.14403511583805084,0.0,0.0028311891946941614,0.0,0.012505176477134228,0.01182396151125431,0.0032544098794460297,0.0091937817633152,0.0,0.0,0.0,0.0,0.0
83,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.07364335656166077,0.01425018161535263,0.0,0.0,0.0,0.0,0.0,0.02953961119055748,0.013687857426702976,0.018122566863894463,0.017504146322607994,0.002640246879309416,0.006048626732081175,0.032660387456417084,0.35623496770858765,0.4534744322299957,0.006840611342340708,0.0,0.0,0.0007557069766335189,0.0234206672757864,0.035409748554229736,0.008415130898356438,0.0,0.0,5.833654995512916e-06,0.0031308666802942753,0.0,0.23831260204315186,0.028439799323678017,0.0363510400056839,0.03072253242135048,0.044992364943027496,0.038948677480220795,0.10899330675601959,0.10685562342405319,0.12885496020317078,0.13009341061115265,0.0037025464698672295,0.0026190681383013725,0.0,0.014351035468280315,0.001678160740993917,0.0,0.0035995636135339737,0.0,0.0,0.0,0.0,0.0
84,2.8,0.0,0.0,0.0,0.0,0.0,0.07010520249605179,0.018762798979878426,0.0,0.0,0.0,0.0,0.0,0.023042576387524605,0.018164295703172684,0.0113779092207551,0.019961664453148842,0.0009054836118593812,0.03148094192147255,0.08577702939510345,0.2314874678850174,0.6664634943008423,0.005197079386562109,0.0,0.0,0.0,0.05186058208346367,0.06198238953948021,0.003645055228844285,0.0,0.0,0.0,0.0,0.0,0.19418762624263763,0.02682838775217533,0.024505984038114548,0.019960934296250343,0.0012757563963532448,0.0,0.07085870206356049,0.06959473341703415,0.11591415852308273,0.11685320734977722,0.009622692130506039,0.00196619494818151,0.0,0.016109704971313477,0.0,0.0,0.0012358153471723199,0.0,0.0,0.0,0.0,0.0
85,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.07049547135829926,0.02356855385005474,0.0,0.0,0.0,0.0,0.0,0.023314042016863823,0.02295694500207901,0.009930506348609924,0.020505966618657112,0.0006028413772583008,0.027001598849892616,0.11228836327791214,0.11601138114929199,0.7563313841819763,0.0011485973373055458,0.0,0.0,0.0,0.06598181277513504,0.07317382842302322,0.0007431906997226179,0.0,0.0,0.0,0.0,0.0,0.15857401490211487,0.027824172750115395,0.01790495775640011,0.016327351331710815,0.0,0.0,0.05606108903884888,0.05655362084507942,0.10491421073675156,0.10582968592643738,0.011884324252605438,0.001560141216032207,0.0,0.013623598031699657,0.0,0.0,0.000974310387391597,0.0,0.0,0.0,0.0,0.0
86,2.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.07536664605140686,0.02675652503967285,0.0,0.0,0.0,0.0,0.0,0.027643142268061638,0.026134321466088295,0.018663281574845314,0.021667610853910446,0.004644155502319336,0.046641480177640915,0.1192750483751297,0.10921210050582886,0.6927511692047119,0.0,0.0017831873847171664,0.0,0.005804387386888266,0.06922322511672974,0.07434455305337906,0.0,0.0,0.0,0.0005406052805483341,0.0,0.0,0.10737830400466919,0.032543689012527466,0.018356582149863243,0.015880445018410683,0.0,0.0,0.035785164684057236,0.040604427456855774,0.10402426868677139,0.10510770976543427,0.007441377732902765,0.00037195070763118565,0.0,0.013631775043904781,0.00269224401563406,0.001309041865170002,0.0004544065741356462,0.0,0.0,0.0,0.0,0.0
87,2.9,0.000437143724411726,0.0,0.0,0.0,0.0,0.07933605462312698,0.02664758637547493,0.000661726575344801,0.0,0.0,0.0,0.0,0.02975093200802803,0.02595742978155613,0.022967971861362457,0.02657759189605713,0.010614684782922268,0.08623585104942322,0.11971523612737656,0.22182562947273254,0.5396584868431091,0.0,0.003488633781671524,0.0,0.009950786828994751,0.06808697432279587,0.07187327742576599,0.0,0.0022730210330337286,0.0,0.0010684796143323183,0.0,0.008469068445265293,0.03662595897912979,0.035508718341588974,0.017046136781573296,0.013497321866452694,0.0009982348419725895,0.0,0.006374056916683912,0.01173873245716095,0.1124788448214531,0.11395038664340973,0.0,0.0,0.0,0.016338340938091278,0.01603899709880352,0.01325112022459507,0.0007870909757912159,0.0,0.0,0.0,0.0,0.0
88,2.933333333333333,0.0027689081616699696,0.0,0.0,0.0,0.0,0.08058219403028488,0.024906199425458908,0.0031608701683580875,0.0,0.0,0.0,0.0,0.029779260978102684,0.02418074943125248,0.02497210167348385,0.029505619779229164,0.017128638923168182,0.1109161525964737,0.09903819113969803,0.36840397119522095,0.34479326009750366,0.0,0.00270609138533473,0.0,0.009962286800146103,0.05675768852233887,0.0589030496776104,0.0,0.005158428568392992,0.0,0.0011361622018739581,0.0,0.02388281375169754,0.0,0.03509298712015152,0.00537581043317914,0.005247471388429403,0.019863849505782127,0.017033036798238754,0.0,0.0022629208397120237,0.12416408210992813,0.1259070634841919,0.0,0.0,0.0,0.016115820035338402,0.04037077724933624,0.03660829737782478,0.0032207879703491926,0.0,0.0,0.0,0.0,0.0
89,2.966666666666667,0.002553298370912671,0.0,0.0,0.0,0.0,0.07480055838823318,0.02277933433651924,0.002977485302835703,0.0,0.0,0.0,0.0,0.023457719013094902,0.022232040762901306,0.0284139271825552,0.03026725724339485,0.022791706025600433,0.10393659770488739,0.11035103350877762,0.49081695079803467,0.20915217697620392,0.0,0.0020149785559624434,0.0,0.007037151604890823,0.04760078713297844,0.04728541523218155,0.0,0.00806451216340065,0.0,0.0006694374023936689,0.0,0.03523026779294014,0.0,0.03263114020228386,0.0030479696579277515,0.008867775090038776,0.036154042929410934,0.03354554995894432,0.0,0.0,0.11435132473707199,0.11565457284450531,0.0,0.0049727256409823895,0.003648994956165552,0.017910674214363098,0.04472363740205765,0.04163429141044617,0.0022059110924601555,0.0,0.0,0.0,0.0,0.0
90,3.0,0.0016776903066784143,0.0,0.0,0.0,0.0,0.06680789589881897,0.020354894921183586,0.0019202569965273142,0.0,0.0,0.0,0.0,0.014991847798228264,0.02001263201236725,0.027801761403679848,0.03206653520464897,0.02466457150876522,0.08690758049488068,0.11573756486177444,0.6028574705123901,0.13404445350170135,0.0,0.0008596017141826451,0.0,0.005652978550642729,0.0409499816596508,0.041027601808309555,0.0,0.008498531766235828,0.0,0.000390698405681178,0.0,0.037068162113428116,0.0,0.03351514786481857,0.007714060600847006,0.014821012504398823,0.04695865884423256,0.04466437175869942,0.0,0.0,0.10010966658592224,0.10110444575548172,0.0,0.015088355168700218,0.013605911284685135,0.0193550493568182,0.0379326306283474,0.03485960140824318,0.0016854702262207866,0.0,0.0,0.0,0.0,0.0
91,3.033333333333333,0.0007893885485827923,0.0,0.0,0.0,0.0,0.05874716490507126,0.017899882048368454,0.0009382134303450584,0.0,0.0,0.0,0.0,0.006462684832513332,0.017642874270677567,0.020388957113027573,0.0338316336274147,0.022796785458922386,0.06258972734212875,0.1314043551683426,0.6859046816825867,0.1162629947066307,0.0,0.0,0.0,0.0026833792217075825,0.03875362500548363,0.04173893854022026,0.001961854752153158,0.0067272246815264225,0.0,0.0,0.0,0.03141145408153534,0.0,0.030841413885354996,0.01024241279810667,0.017039626836776733,0.05935397371649742,0.05655771121382713,0.001926483935676515,0.0,0.08733198046684265,0.08813665807247162,0.0,0.022635862231254578,0.02123059146106243,0.01917565055191517,0.020974278450012207,0.0152403824031353,0.0032217202242463827,0.0,0.0,0.0,0.0,0.0
92,3.066666666666667,0.0006304827984422445,0.0,0.0,0.0,0.0,0.051814254373311996,0.01535588689148426,0.0006307116709649563,0.0,0.0,0.0,0.0,0.0,0.015166041441261768,0.01099135261029005,0.03516588732600212,0.01984901912510395,0.06584326177835464,0.15372098982334137,0.7342019081115723,0.10496122390031815,0.0,0.0,0.0,0.0007692479412071407,0.04033603146672249,0.04610950127243996,0.004259281326085329,0.004729707259684801,0.0,0.0,0.0,0.028250694274902344,0.0,0.02443971112370491,0.003062398871406913,0.007426569703966379,0.0670790746808052,0.06357317417860031,0.004682199098169804,0.0,0.07726482301950455,0.07781744003295898,0.0,0.025633614510297775,0.024637088179588318,0.018382620066404343,0.0069372025318443775,0.0,0.004284347873181105,0.0,0.0,0.0,0.0,0.0
93,3.1,0.0017271044198423624,0.0,0.0,0.0,0.0,0.043866124004125595,0.012151816859841347,0.0015403584111481905,0.0,0.0,0.0,0.0,0.0,0.011995892971754074,0.0,0.03142034634947777,0.01857910491526127,0.048749890178442,0.15550798177719116,0.7202567458152771,0.1126830130815506,0.0002541386929806322,0.0,0.0,0.0011308540124446154,0.03553297743201256,0.04134298115968704,0.005375442560762167,0.00498834066092968,0.0,0.0,0.0,0.022507786750793457,0.0,0.022614365443587303,0.0038295239210128784,0.008135396055877209,0.0570102296769619,0.05400552228093147,0.005159324035048485,0.0,0.07084333896636963,0.07124471664428711,0.0,0.025884104892611504,0.02522423304617405,0.013065236620604992,0.004947093781083822,0.0,0.004316027741879225,0.0,0.0,0.0,0.0,0.0
94,3.1333333333333333,0.0023460346274077892,0.0,0.0,0.0,0.0,0.03670400381088257,0.00942258257418871,0.0019364767940714955,0.0,0.0,0.0,0.0,0.0,0.00933104194700718,0.0,0.02716084197163582,0.015545827336609364,0.060984764248132706,0.16430450975894928,0.6947827339172363,0.14988653361797333,0.00020273598784115165,0.0,0.0,0.0014519508695229888,0.027321914210915565,0.03381827846169472,0.008607085794210434,0.006623649504035711,0.0,0.0,0.0016556329792365432,0.017017845064401627,0.0,0.023073196411132812,0.004451963119208813,0.006989604327827692,0.048901766538619995,0.0444980226457119,0.003782490734010935,0.0,0.06463424116373062,0.06480459123849869,0.0,0.026630816981196404,0.0264337919652462,0.009155014529824257,0.004496910609304905,0.0,0.0033242141362279654,0.0,0.0,0.0,0.0,0.0
95,3.1666666666666665,0.0009316370123997331,0.0,0.0,0.0,0.0,0.029547596350312233,0.007847958244383335,0.0003799324622377753,0.0,0.0,0.0,0.0,0.0,0.007802052889019251,0.0,0.025077497586607933,0.014170000329613686,0.08519134670495987,0.18504193425178528,0.6959136128425598,0.18505817651748657,0.0,0.0,0.0,0.0,0.029137378558516502,0.03574049472808838,0.007915640249848366,0.004352440591901541,0.00010886265954468399,0.0,0.0,0.011118066497147083,0.0,0.02231159433722496,0.000290371710434556,0.0020229776855558157,0.04111510515213013,0.03517765924334526,0.002641871338710189,0.0,0.05826561525464058,0.05827248841524124,0.0,0.02835877612233162,0.02853713557124138,0.009530301205813885,0.0037632612511515617,0.0,0.0015520737506449223,0.0,0.0,0.0,0.0,0.0
96,3.2,0.00015403552970383316,0.0,0.0,0.0,0.0,0.0223005972802639,0.008588776923716068,0.0,0.0,0.0,0.0,0.0,0.0,0.008621156215667725,0.006179355550557375,0.025499993935227394,0.013555319979786873,0.11528580635786057,0.20268769562244415,0.7034995555877686,0.253163605928421,0.0,0.0,0.0,0.0,0.038495492190122604,0.044905390590429306,0.003660991322249174,0.0,0.00014058347733225673,0.0,0.0,0.009037229232490063,0.0,0.017107365652918816,0.0,0.0,0.019626479595899582,0.012401312589645386,0.00037979776971042156,0.0,0.049317725002765656,0.04914777725934982,0.0,0.03332297503948212,0.033915333449840546,0.015438240952789783,0.002222816925495863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,3.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.011520838364958763,0.00959087535738945,0.0,0.0,0.0,0.0,0.0,0.0,0.00968658085912466,0.01769101805984974,0.026597047224640846,0.014098276384174824,0.21148467063903809,0.2546342611312866,0.7162032723426819,0.2751447558403015,0.0,0.0,0.0014490297762677073,0.0,0.057209886610507965,0.06529713422060013,0.007791890297085047,0.0,0.0008629235671833158,0.0,0.0,0.0018559335730969906,0.0,0.011341682635247707,0.0,0.0,0.014654800295829773,0.003534416202455759,0.00026422605151310563,0.0,0.04117682948708534,0.04085016995668411,0.0,0.03706938400864601,0.0379817858338356,0.01920994184911251,0.0013552774908021092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,3.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.000931593356654048,0.010724938474595547,0.0,0.0,0.0,0.0,0.0,0.0,0.010817477479577065,0.03701239079236984,0.027592841535806656,0.016443178057670593,0.234152153134346,0.28613603115081787,0.7066213488578796,0.2906216084957123,0.0,0.0,0.0,0.0,0.07299697399139404,0.081084243953228,0.007447028532624245,0.0,0.0006626125541515648,0.0,0.0,0.0,0.0,0.007442593574523926,0.0,0.0,0.011549649760127068,0.0,0.0,0.0,0.03493017330765724,0.034617405384778976,0.0,0.038441091775894165,0.039442677050828934,0.023288022726774216,0.00023581483401358128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,3.3,0.00021142186596989632,0.0,0.0,0.0,0.0,0.0,0.010733794420957565,0.0,0.0,0.0,0.0,0.0,0.0,0.010839146561920643,0.02481335774064064,0.02916145697236061,0.018489599227905273,0.19605830311775208,0.3001483380794525,0.6691697835922241,0.2653994858264923,0.0,0.0,0.0,0.0,0.08168807625770569,0.08758324384689331,0.004435551818460226,0.0,0.0,0.0,0.0,0.0,0.0,0.013877110555768013,0.0046064527705311775,0.005852156784385443,0.010834969580173492,0.0,0.0,0.0,0.031514767557382584,0.031334467232227325,0.0,0.03822871297597885,0.03908045217394829,0.019611289724707603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,3.3333333333333335,0.0002980533754453063,0.0,0.0,0.0,0.0,0.0,0.009756768122315407,0.0,0.0,0.0,0.0,0.0,0.0,0.009875905700027943,0.0030144131742417812,0.030787397176027298,0.020327091217041016,0.1283131092786789,0.28893035650253296,0.6181762218475342,0.24578823149204254,0.0,0.0,0.0,0.002498238580301404,0.08481021970510483,0.08957602083683014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025889640673995018,0.024872591719031334,0.0255998857319355,0.007068287581205368,0.0,0.0,0.0019435974536463618,0.027644533663988113,0.02750503085553646,0.0,0.03886865824460983,0.039626844227313995,0.016642777249217033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,3.3666666666666667,0.00055907410569489,0.0,0.0,0.0,0.0,0.0,0.007841302081942558,0.0,0.0,0.0,0.0,0.0,0.0,0.007949375547468662,0.0,0.03039507009088993,0.018982725217938423,0.05338951200246811,0.21833886206150055,0.5609502792358398,0.20124973356723785,0.0,0.0,0.0,0.002603653585538268,0.06833834946155548,0.07199877500534058,0.0,0.0005447803996503353,0.0,0.0,0.003670631442219019,0.0,0.014308939687907696,0.03884540870785713,0.03434764966368675,0.03885820880532265,0.006833616178482771,0.0,0.0,0.0019027059897780418,0.02558637037873268,0.0252835676074028,0.0,0.03845183923840523,0.0394553616642952,0.009896059520542622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,3.4,0.0007816862198524177,0.0,0.0,0.0,0.0,0.0,0.005700881592929363,0.0,0.0,0.0,0.0,0.0,0.0,0.005805552937090397,0.0,0.03030458092689514,0.01671670749783516,0.0,0.1331777572631836,0.5027533769607544,0.16366884112358093,0.00015020927821751684,0.0,0.0,0.0,0.04752577096223831,0.051535714417696,0.004787645768374205,0.0034055032301694155,0.00019720471755135804,0.0,0.011781723238527775,0.0015103602781891823,0.045609574764966965,0.03479551523923874,0.044485002756118774,0.05062732845544815,0.006329484283924103,0.0,0.0,0.0,0.023418240249156952,0.02301054261624813,0.0,0.03851593658328056,0.0395597368478775,0.006444692146033049,0.002600152278319001,0.0,0.0005170945660211146,0.0,0.0,0.0,0.0,0.0
103,3.433333333333333,0.001725987996906042,0.0,0.0,0.0,0.0,0.0,0.002845484297722578,0.0006857477128505707,0.0,0.0,0.0,0.0,0.0,0.002982183825224638,0.0033286316320300102,0.030264636501669884,0.016423944383859634,0.0,0.013761456124484539,0.46146801114082336,0.07042922079563141,0.0011588233755901456,0.0,0.0,0.00034242987749166787,0.026618722826242447,0.02942906878888607,0.009887426160275936,0.009204280562698841,0.0,6.504841439891607e-05,0.009813039563596249,0.031610243022441864,0.09764767438173294,0.023074014112353325,0.06595666706562042,0.07187875360250473,0.006243550684303045,0.0,0.0,0.0012902619782835245,0.024187350645661354,0.023715052753686905,0.0,0.03692302480340004,0.037997253239154816,0.005904459860175848,0.003781123785302043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,3.466666666666667,0.0028530920390039682,0.0,0.0,0.0,0.0,0.0,0.0,0.0018727707210928202,0.0,0.0,0.0,0.0,0.0,9.99212425085716e-05,0.018750397488474846,0.027776477858424187,0.016279401257634163,0.0,0.0,0.448960542678833,0.0,0.0010007598903030157,0.0,0.0,0.002164981095120311,0.003455543890595436,0.006492284592241049,0.01976516656577587,0.01880454830825329,0.0014835231704637408,0.001922538154758513,0.0,0.03443007543683052,0.09232328087091446,0.02080666273832321,0.056271523237228394,0.05873723700642586,0.012347097508609295,0.005825782660394907,0.010703503154218197,0.013865641318261623,0.026311742141842842,0.025934500619769096,0.0,0.03584267199039459,0.03671753779053688,0.004660846199840307,0.008326721377670765,0.0042955768294632435,4.2120751459151506e-05,0.0,0.0,0.0,0.0,0.0
105,3.5,0.0028736728709191084,0.0,0.0,0.0,0.0,0.0,0.0,0.0019443138735368848,0.0,0.0,0.0,0.0,0.0,0.0,0.048390958458185196,0.024782909080386162,0.016330230981111526,0.0,0.0,0.38883176445961,0.0,0.0008497652015648782,0.000706935883499682,0.0,0.0028669305611401796,0.0,0.0,0.04305555671453476,0.04195798933506012,0.005556892603635788,0.006166953127831221,0.0,0.03336559236049652,0.10410791635513306,0.020265506580471992,0.03592850640416145,0.03906942158937454,0.038055419921875,0.031158937141299248,0.03259086608886719,0.03660689666867256,0.02636095881462097,0.025893429294228554,0.0,0.03539719805121422,0.03623296320438385,0.0009290626621805131,0.01912456750869751,0.015439898706972599,0.005736996419727802,0.005137959029525518,0.0,0.0,0.0,0.0
106,3.533333333333333,0.0023103137500584126,0.0,0.0,0.0,0.0,0.0,0.0,0.0014519430696964264,0.0,0.0,0.0,0.0,0.0,0.0,0.07287602871656418,0.020037813112139702,0.016535120084881783,0.0,0.0,0.2958615720272064,0.0,0.0020943391136825085,0.0028970118146389723,0.0011343054939061403,0.0031197716016322374,0.0,0.0,0.05948524922132492,0.06081552430987358,0.010113148018717766,0.01072521973401308,0.003469199640676379,0.03041849471628666,0.10685407370328903,0.020507236942648888,0.012644094415009022,0.018688146024942398,0.06856780499219894,0.0647243782877922,0.053975459188222885,0.057805199176073074,0.02587687037885189,0.025178808718919754,0.0,0.034753844141960144,0.03587695211172104,0.0,0.02387803979218006,0.021578563377261162,0.011298772878944874,0.011873061768710613,0.0,0.0,0.0,0.0
107,3.566666666666667,0.0019690266344696283,0.0,0.0,0.0,0.0,0.0,0.0,0.001201254897750914,0.0,0.0,0.0,0.0,0.0,0.0,0.07455536723136902,0.013535675592720509,0.01488063670694828,0.0,0.0,0.1935216784477234,0.0,0.002188374986872077,0.003234501928091049,0.0018593341810628772,0.004259853158146143,0.0022119737695902586,0.0,0.048673853278160095,0.05549020692706108,0.011925647966563702,0.012785391882061958,0.008869086392223835,0.030547700822353363,0.04677356034517288,0.017059989273548126,0.0,0.007742949761450291,0.09022567421197891,0.0925351157784462,0.05871936306357384,0.061525579541921616,0.02626006305217743,0.025353526696562767,0.0,0.03400151804089546,0.035411760210990906,0.0,0.016450125724077225,0.015678169205784798,0.010927530005574226,0.01210335548967123,0.0,0.0,0.0,0.0
108,3.6,0.001634811400435865,0.0,0.0,0.0,0.0,0.0,0.0,0.0010807074140757322,0.0,0.0,0.0,0.0,0.0,0.0,0.07778041809797287,0.008911224082112312,0.01184114720672369,0.03047327883541584,0.014514593407511711,0.1308443546295166,0.0,0.002206343924626708,0.002215453190729022,0.0,0.0021248848643153906,0.003388001350685954,0.0,0.03716319054365158,0.0451517328619957,0.012427997775375843,0.013230443000793457,0.015067726373672485,0.025922780856490135,0.0,0.013307970948517323,0.0,0.0074962652288377285,0.10850834846496582,0.11240801960229874,0.05825848504900932,0.059340354055166245,0.02703956328332424,0.026276666671037674,0.0,0.03370380774140358,0.03481075540184975,0.0005478417151607573,0.0063435849733650684,0.005612824112176895,0.010424873791635036,0.011012828908860683,0.0,0.0,0.0,0.0
