,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
156,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.052332546561956406,0.0,0.0,0.0,0.0,0.0,0.0,0.053268853574991226,0.0218371395021677,0.017748821526765823,0.002819246146827936,0.12904773652553558,0.03481098636984825,0.0,0.42347389459609985,0.0,0.01369526982307434,0.007116576191037893,0.01062872912734747,0.031956225633621216,0.014162033796310425,0.0,0.013398361392319202,0.0,0.0005895685171708465,0.0,0.037287045270204544,0.16589894890785217,0.08660975098609924,0.08525191247463226,0.09674369543790817,0.0,0.0,0.008226280100643635,0.028875067830085754,0.0014832069864496589,0.0,0.061833370476961136,0.06475580483675003,0.06852293014526367,0.0,0.0,0.012615207582712173,0.0,0.011128796264529228,0.0,0.0,0.0,0.0
157,5.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05341570824384689,0.0,0.0,0.0,0.0,0.0,0.0,0.05407655984163284,0.043686576187610626,0.015932055190205574,0.0035961084067821503,0.3069285452365875,0.04365666210651398,0.0392940416932106,0.2496088147163391,0.0,0.013621156103909016,0.003235457930713892,0.007290748413652182,0.020550550892949104,0.002314748242497444,0.0027448306791484356,0.023494070395827293,0.0,0.0005775573081336915,0.0,0.04905480146408081,0.0,0.07721627503633499,0.04078805446624756,0.05263335257768631,0.027867654338479042,0.030793264508247375,0.0,0.014528663828969002,0.004592917859554291,0.0033592041581869125,0.053059957921504974,0.05604641139507294,0.0587996244430542,0.0017008541617542505,0.013825012370944023,0.02475103735923767,0.0,0.009487628005445004,0.0,0.0,0.0,0.0
158,5.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0526236928999424,0.0,0.0,0.0,0.0,0.0,0.0,0.05298200994729996,0.09441959112882614,0.006583064328879118,0.004368159454315901,0.5045292377471924,0.02963935397565365,0.12463992089033127,0.04916977509856224,0.0,0.003056162502616644,0.002055669669061899,0.0017075914656743407,0.016077034175395966,0.0,0.03240642696619034,0.055408526211977005,0.0019822416361421347,0.0022750149946659803,0.0,0.04886380955576897,0.0,0.0719110444188118,0.0,0.017334122210741043,0.11296502500772476,0.1202230378985405,0.030916666612029076,0.034764599055051804,0.005713995546102524,0.00500514917075634,0.044394850730895996,0.05052298679947853,0.05179067701101303,0.0007012644782662392,0.03332526609301567,0.04136335849761963,0.009348368272185326,0.013487637042999268,0.0,0.0,0.0,0.0
159,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.050555646419525146,0.0,0.0,0.0,0.0,0.0,0.0,0.05079471319913864,0.12857334315776825,0.0011605577310547233,0.0056037562899291515,0.568920373916626,0.026775924488902092,0.1802794337272644,0.0,2.9861053917557e-05,0.0,0.0008213177206926048,0.00034337001852691174,0.018675830215215683,0.004923776723444462,0.05450495705008507,0.07506419718265533,0.003378387540578842,0.0035672043450176716,0.0,0.04249555990099907,0.0,0.06310215592384338,0.0,0.015218882821500301,0.17321310937404633,0.18085640668869019,0.048006393015384674,0.044205307960510254,0.0056280456483364105,0.005577031522989273,0.03585272654891014,0.04726925119757652,0.047084957361221313,0.0013397819129750133,0.02971627190709114,0.03380240872502327,0.000994840869680047,0.0,0.0,0.0,0.0,0.0
160,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.04691465571522713,0.0,0.0,0.0,0.0,0.0,0.0,0.04714096337556839,0.13244281709194183,0.0,0.008203496225178242,0.5104015469551086,0.01947849988937378,0.12581592798233032,0.0,0.0005254209390841424,0.0,0.02557307854294777,0.023702731356024742,0.02546367235481739,0.012145031243562698,0.09175899624824524,0.11177437752485275,0.007347337435930967,0.007364101707935333,0.004277009051293135,0.032698214054107666,0.0,0.05900558829307556,0.0,0.0200198981910944,0.24822492897510529,0.25689995288848877,0.0880017876625061,0.08000168949365616,0.004461620002985001,0.0045560989528894424,0.02775084227323532,0.0452030710875988,0.0444888100028038,0.0,0.024205340072512627,0.026110127568244934,0.003022467717528343,0.0,0.0,0.0,0.0,0.0
161,5.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.04192608222365379,0.0,0.0,0.0,0.0,0.0,0.0,0.042225100100040436,0.11942180246114731,0.0,0.010819854214787483,0.3771275579929352,0.00803191214799881,0.03441845253109932,0.0,0.0018702343804761767,0.0,0.04530920460820198,0.04409695044159889,0.024736633524298668,0.013513566926121712,0.12024366110563278,0.1383383572101593,0.01083585899323225,0.010879538021981716,0.03642520308494568,0.031100938096642494,0.0,0.05517441779375076,0.0,0.0213356651365757,0.29897552728652954,0.3072705566883087,0.13415968418121338,0.12621216475963593,0.004684314131736755,0.004389813169836998,0.02008792757987976,0.04031931608915329,0.04021857678890228,0.0,0.02119331620633602,0.022167697548866272,0.0046589854173362255,0.00018868828192353249,0.0,0.0,0.0,0.0
162,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0368846096098423,0.0,0.0,0.0,0.0,0.0,0.0,0.03723626211285591,0.09499464184045792,0.0,0.013824410736560822,0.2386409491300583,0.0018648182740435004,0.0,0.0,0.0032045592088252306,0.0,0.03748783841729164,0.03889854624867439,0.016008151695132256,0.00495502445846796,0.12285424768924713,0.14138828217983246,0.011290890164673328,0.01158133801072836,0.06548479199409485,0.03290632739663124,0.0,0.05237099155783653,0.0,0.02036743424832821,0.3084474503993988,0.3175210654735565,0.15621395409107208,0.15119041502475739,0.004580740816891193,0.003931661136448383,0.013009250164031982,0.036953844130039215,0.03761988878250122,0.0,0.018227754160761833,0.019199449568986893,0.006096453405916691,0.0030656701419502497,0.0,0.0,0.0,0.0
163,5.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.03260170668363571,0.0,0.0,0.0,0.0,0.0,0.0,0.03299472853541374,0.07821813970804214,0.0,0.015308350324630737,0.14952103793621063,0.0,0.002531688194721937,0.0,0.004415709059685469,0.0012722641695290804,0.02267441712319851,0.025192532688379288,0.009444991126656532,0.0,0.11987816542387009,0.1375938504934311,0.01116710714995861,0.01154164969921112,0.061210352927446365,0.025684794411063194,0.0,0.0537400022149086,0.0,0.01747620664536953,0.31602904200553894,0.32501205801963806,0.178580179810524,0.17439545691013336,0.0029847370460629463,0.0020364271476864815,0.006845517549663782,0.03645418584346771,0.037868283689022064,0.0,0.018773511052131653,0.01928950659930706,0.007390411105006933,0.00549415685236454,0.0,0.0,0.0,0.0
164,5.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.028685107827186584,0.0,0.0,0.0,0.0,0.0,0.0,0.029108494520187378,0.08040129393339157,0.0,0.017034213989973068,0.14782266318798065,0.0,0.0,0.0,0.0042664301581680775,0.0003767688467632979,0.01976594142615795,0.02126123011112213,0.007955079898238182,0.0,0.11665432900190353,0.1325494945049286,0.012561631388962269,0.012850574217736721,0.041051510721445084,0.014961509965360165,0.0,0.05191892012953758,0.0,0.015174566768109798,0.32668331265449524,0.33522188663482666,0.2083028107881546,0.20419059693813324,0.001119129708968103,0.0,0.005336411762982607,0.03578067198395729,0.03771236538887024,0.0,0.021675296127796173,0.022453060373663902,0.015867674723267555,0.014422008767724037,0.0,0.0,0.0,0.0
165,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02607712335884571,0.0,0.0,0.0,0.0,0.0,0.0,0.02652149274945259,0.0893043801188469,0.0,0.015752576291561127,0.15134121477603912,0.0038228705525398254,0.0,0.0,0.004522064700722694,0.0006100428872741759,0.0,0.002864488633349538,0.008804499171674252,0.0001798227895051241,0.10054957121610641,0.11646175384521484,0.011388415470719337,0.011812294833362103,0.032330721616744995,0.015560551546514034,0.0,0.04400485381484032,0.0,0.013931319117546082,0.3181714713573456,0.32679012417793274,0.19927257299423218,0.19553647935390472,0.0010047517716884613,0.0,0.0025919887702912092,0.0346255861222744,0.0364002101123333,0.0,0.014599483460187912,0.01497476827353239,0.008788076229393482,0.00740573788061738,0.0,0.0,0.0,0.0
166,5.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.024515599012374878,0.0,0.0,0.0,0.0,0.0,0.0,0.02500123530626297,0.100484699010849,0.0,0.011165435425937176,0.10879947990179062,0.0013826346257701516,0.003160464810207486,0.0,0.003707965137436986,0.000842317589558661,0.0,0.0031765736639499664,0.00875112321227789,0.0027442933060228825,0.08961771428585052,0.10289520025253296,0.01028365083038807,0.010827562771737576,0.04410792514681816,0.009317656978964806,0.0,0.04455765709280968,0.0,0.009864998050034046,0.31818491220474243,0.3261111378669739,0.20167720317840576,0.19731800258159637,0.0012577008455991745,0.0,0.00016676541417837143,0.030548058450222015,0.03243596851825714,0.000927527085877955,0.0059386854991316795,0.004126452840864658,0.009005348198115826,0.006816394627094269,0.0,0.0,0.0,0.0
167,5.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.02375529333949089,0.0,0.0,0.0,0.0,0.0,0.0,0.024252887815237045,0.10731437802314758,7.2994087531697e-05,0.004344556480646133,0.07957877218723297,0.0010846219956874847,0.0,0.0,0.0024920105934143066,0.0,0.0,0.003492487594485283,0.011736754328012466,0.008767938241362572,0.08441213518381119,0.09355869144201279,0.010444855317473412,0.010915055871009827,0.051685880869627,0.006302781403064728,0.0,0.04445671662688255,0.0,0.006188561674207449,0.3227480947971344,0.3284761309623718,0.20740437507629395,0.20358286798000336,0.001334924018010497,0.0,0.0,0.028338976204395294,0.03029729053378105,0.0,0.0019213346531614661,0.0,0.007433328777551651,0.004796165507286787,0.0,0.0,0.0,0.0
168,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.023238610476255417,0.0,0.0,0.0,0.0,0.0,0.0,0.02383972331881523,0.09352125972509384,0.0,0.000326708861393854,0.0,0.0,0.0,0.0,0.0017610486829653382,0.0,0.0029926865827292204,0.007222822401672602,0.012216569855809212,0.009595642797648907,0.0862855464220047,0.09293447434902191,0.011352858506143093,0.011817704886198044,0.12484728544950485,0.01640329137444496,0.04412584379315376,0.03943896293640137,0.0,0.0066154273226857185,0.28878849744796753,0.2930273115634918,0.20900700986385345,0.20988737046718597,0.0013949749991297722,0.0,0.0,0.028351914137601852,0.030696280300617218,0.0,0.0,0.0,0.0019815084524452686,0.0013915664749220014,0.0,0.0,0.0,0.0
169,5.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.021864281967282295,0.0,0.0,0.0,0.0,0.0,0.0,0.022529948502779007,0.13292455673217773,0.0032110472675412893,0.0,0.0,0.0,0.0,0.0,0.0033989071380347013,0.001943636336363852,0.0,6.571271660504863e-05,0.0,0.0,0.13802894949913025,0.13275845348834991,0.012792251072824001,0.012944175861775875,0.1671285331249237,0.0,0.21055114269256592,0.05217940732836723,0.0003818493278231472,0.0038480453658849,0.2707262933254242,0.26369982957839966,0.23588693141937256,0.2422235757112503,0.0012156578013673425,0.0,0.00359039893373847,0.03096006065607071,0.03361024707555771,0.0,9.269328438676894e-05,0.0,0.008114499039947987,0.009384292177855968,0.0,0.0,0.0,0.0
170,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.02076657861471176,0.0,0.0,0.0,0.0,0.0,0.0,0.021470529958605766,0.13034246861934662,0.0032778431195765734,0.0,0.0,0.0,0.0,0.0,0.00463072769343853,0.004811795894056559,0.0,0.0,0.0,0.0012153261341154575,0.15461763739585876,0.14482669532299042,0.013738810084760189,0.013727040961384773,0.14088040590286255,0.0,0.2043353021144867,0.0715390220284462,0.0,0.0,0.2735205590724945,0.26416435837745667,0.265596479177475,0.269619882106781,0.001120803295634687,0.0,0.009175188839435577,0.03448835015296936,0.037361882627010345,0.0,0.000831196375656873,0.0,0.022588087245821953,0.022813787683844566,0.0,0.0,0.0,0.0
171,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.020002668723464012,0.0,0.0,0.0,0.0,0.0,0.0,0.020837992429733276,0.1456189900636673,0.005876112263649702,0.0007805288187228143,0.0,0.0,0.03354746848344803,0.0,0.007592374924570322,0.009771190583705902,0.0,0.0,0.0,0.0,0.18100345134735107,0.16766802966594696,0.01377029623836279,0.013599163852632046,0.14071708917617798,0.0,0.3215687572956085,0.09381865710020065,0.0,0.0,0.2561776340007782,0.24229685962200165,0.28165170550346375,0.2880423963069916,0.0011876915814355016,0.0,0.01572994515299797,0.038242265582084656,0.04151858389377594,0.0,0.0,0.0,0.031371671706438065,0.03281600400805473,0.0,0.0,0.0,0.0
172,5.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.02114524133503437,0.0,0.0,0.0,0.0,0.0,0.0,0.02196447178721428,0.13991737365722656,0.0,0.0007725096656940877,0.0,0.0,0.018367402255535126,0.0,0.006326928734779358,0.008243568241596222,0.0,0.0,0.0,0.0,0.1449662297964096,0.14169220626354218,0.013150985352694988,0.013227169401943684,0.0768226757645607,0.0,0.18367516994476318,0.10355918854475021,0.0,0.0,0.2687118947505951,0.2656504809856415,0.28569555282592773,0.2860260605812073,0.0013030893169343472,0.0,0.020884884521365166,0.04301298037171364,0.046449925750494,0.002026729518547654,0.0,0.0,0.03888074681162834,0.03874152898788452,0.0,0.0,0.0,0.0
173,5.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.022453784942626953,0.0,0.0,0.0,0.0,0.0,0.0,0.02317042648792267,0.1439913660287857,0.0,0.002589424839243293,0.04007943347096443,0.0,0.0,0.0,0.003110297489911318,0.0037623487878590822,0.0,0.001822605379857123,0.0029371909331530333,0.001443411223590374,0.10424025356769562,0.11082525551319122,0.012071603909134865,0.012572484090924263,0.05719725415110588,0.0,0.07747877389192581,0.09162861108779907,0.0,0.001611208193935454,0.2762070894241333,0.2824673354625702,0.2579486668109894,0.25565671920776367,0.001575050875544548,0.0,0.019394677132368088,0.042583271861076355,0.04579508304595947,0.002858819207176566,0.0,0.0,0.030433598905801773,0.029478078708052635,0.0,0.0,0.0,0.0
174,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.024212874472141266,0.0,0.0,0.0,0.0,0.0,0.0,0.024897275492548943,0.14825162291526794,0.0,0.0006647639092989266,0.036911170929670334,0.0024158419109880924,0.0,0.0,0.0023727284278720617,0.003490931587293744,0.0,0.004255128558725119,0.009816817939281464,0.005924256518483162,0.07464884966611862,0.08620187640190125,0.010768812149763107,0.01157232653349638,0.06074092909693718,0.0,0.01857912540435791,0.07868189364671707,0.0,0.0032375992741435766,0.2739880084991455,0.2841850221157074,0.22600995004177094,0.2248799055814743,0.0015638432232663035,0.0,0.015808062627911568,0.043250855058431625,0.04618974030017853,0.0037199303042143583,0.0,0.0,0.019820304587483406,0.019615845754742622,0.0,0.0,0.0,0.0
175,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0256043691188097,0.0,0.0,0.0,0.0,0.0,0.0,0.026257937774062157,0.12985950708389282,0.0,0.0004199535760562867,0.008594037033617496,0.0035754160489887,0.0,0.0,0.0027480286080390215,0.0040463851764798164,0.0,0.004799011163413525,0.009596713818609715,0.004948960617184639,0.062433816492557526,0.07524232566356659,0.010115905664861202,0.010935920290648937,0.06948616355657578,0.0,0.0,0.0672650933265686,0.0,0.005729679949581623,0.27296707034111023,0.28362247347831726,0.20641754567623138,0.20517516136169434,0.0015167042147368193,0.0,0.013148716650903225,0.04340698942542076,0.04614543169736862,0.0019760995637625456,0.0,0.0,0.012549879029393196,0.012372410856187344,0.0,0.0,0.0,0.0
176,5.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.025980597361922264,0.0,0.0,0.0,0.0,0.0,0.0,0.02662114053964615,0.1228727400302887,0.0007278178236447275,0.0,0.0,0.0,0.0,0.0,0.002650962909683585,0.002365131862461567,0.0,0.00521292258054018,0.002990437438711524,0.0008720424957573414,0.07156375795602798,0.08188408613204956,0.009417892433702946,0.01020619086921215,0.09277310222387314,0.015235599130392075,0.030087947845458984,0.05546124652028084,0.006074744276702404,0.012013372965157032,0.2745637893676758,0.2816973626613617,0.1840924471616745,0.18253807723522186,0.0016103186644613743,0.0,0.008857832290232182,0.039531160145998,0.041996102780103683,0.0017831914592534304,0.0007973398314788938,0.0,0.003994289319962263,0.002637938829138875,0.0,0.0,0.0,0.0
177,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02684398926794529,0.0,0.0,0.0,0.0,0.0,0.0,0.027466056868433952,0.13241715729236603,0.0016706184251233935,0.0,0.0,0.0,0.0,0.0,0.0027613770216703415,0.002769528655335307,0.0,0.00517122820019722,0.0,0.0,0.08198287338018417,0.09019785374403,0.009805496782064438,0.010569831356406212,0.08689884841442108,0.003960431087762117,0.023497868329286575,0.055625785142183304,0.0,0.0046657356433570385,0.2792346179485321,0.28483983874320984,0.19761750102043152,0.19683003425598145,0.0014876354252919555,0.0,0.013280640356242657,0.03787214308977127,0.04046176001429558,0.0,0.0013727310579270124,0.0,0.010126093402504921,0.00839234422892332,0.0,0.0,0.0,0.0
178,5.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.028082918375730515,0.0,0.0,0.0,0.0,0.0,0.0,0.02864510379731655,0.13351431488990784,0.0030667446553707123,0.0,0.0,0.0,0.0,0.0,0.002580886008217931,0.001486167311668396,0.0,0.004589993041008711,0.0,0.0012032208032906055,0.08271068334579468,0.08818916976451874,0.009326869621872902,0.009994310326874256,0.09560156613588333,0.01624213345348835,0.021439556032419205,0.04711781069636345,0.0,0.002672326285392046,0.28230056166648865,0.285744845867157,0.18086938560009003,0.1790466606616974,0.0013036966556683183,0.0,0.01616082340478897,0.03639083728194237,0.03869696334004402,0.0017126143211498857,0.003242514096200466,0.0,0.003836350981146097,0.0013069261331111193,0.0,0.0,0.0,0.0
179,5.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.02889319509267807,0.0,0.0,0.0,0.0,0.0,0.0,0.029431670904159546,0.14884242415428162,0.006062292493879795,0.0,0.0,0.0,0.06960766017436981,0.0,0.003374402178451419,0.0023464469704777002,0.0,0.001737517537549138,0.0,0.0021324644330888987,0.1052909642457962,0.10405625402927399,0.00854349322617054,0.008961626328527927,0.09383942931890488,0.018201058730483055,0.0973624587059021,0.04584262892603874,0.01096449326723814,0.010898517444729805,0.2793118357658386,0.2757904529571533,0.17115521430969238,0.16932132840156555,0.0008898103842511773,0.0,0.02089892141520977,0.037896256893873215,0.03994927555322647,0.007196154445409775,0.006329810246825218,0.0,0.0027426299639046192,0.0,0.0,0.0,0.0,0.0
180,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028676865622401237,0.0,0.0,0.0,0.0,0.0,0.0,0.029230372980237007,0.1579289436340332,0.0072521790862083435,0.0004518214554991573,0.0,0.0,0.12947551906108856,0.0,0.0030498963315039873,0.002251816214993596,0.0,0.0,0.0,0.0012463891180232167,0.13643746078014374,0.13114453852176666,0.008222776465117931,0.008450530469417572,0.09291277825832367,0.019872741773724556,0.2100212424993515,0.04833396151661873,0.025276169180870056,0.024223176762461662,0.26836439967155457,0.2600833475589752,0.16613097488880157,0.16622717678546906,0.0007156330393627286,0.0,0.02514086663722992,0.037050604820251465,0.03882111608982086,0.00934916827827692,0.00699051097035408,0.0,0.0021947482600808144,0.0,0.0,0.0,0.0,0.0
181,6.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.028513643890619278,0.0,0.0,0.0,0.0,0.0,0.0,0.02904662676155567,0.15240128338336945,0.00639572087675333,0.0,0.0,0.0,0.14945709705352783,0.0,0.003368596313521266,0.002193813445046544,0.0,0.00021095192641951144,0.0,0.0015248163836076856,0.13436637818813324,0.12996463477611542,0.007765382062643766,0.008046082220971584,0.06070685386657715,0.017291538417339325,0.2001899778842926,0.04963897541165352,0.012350640259683132,0.01076896395534277,0.2596224248409271,0.2522510886192322,0.16443224251270294,0.16507256031036377,0.0007885727100074291,0.0,0.026295678690075874,0.0350697785615921,0.036720190197229385,0.011777708306908607,0.006047781556844711,0.0,0.0019310165662318468,0.0,0.0,0.0,0.0,0.0
182,6.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0290538277477026,0.0,0.0,0.0,0.0,0.0,0.0,0.02956126630306244,0.14128883183002472,0.0055446261540055275,0.0,0.0,0.0,0.1835615336894989,0.0,0.003236206714063883,0.0008785861427895725,0.0,0.001503285369835794,0.0,0.0020511839538812637,0.11246136575937271,0.11235988140106201,0.006597649306058884,0.007035865914076567,0.037958256900310516,0.018054774031043053,0.16159318387508392,0.0473499521613121,0.0019206419819965959,0.0008132606744766235,0.24776878952980042,0.24436116218566895,0.15403512120246887,0.15372350811958313,0.0008679155725985765,0.0,0.0285404734313488,0.03422718495130539,0.036065105348825455,0.01491187047213316,0.004835118539631367,0.0,0.0016473369905725121,0.0,0.0,0.0,0.0,0.0
183,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02982666902244091,0.0,0.0,0.0,0.0,0.0,0.0,0.030314702540636063,0.1452936977148056,0.003939356189221144,0.0,0.0,0.0,0.17944787442684174,0.0,0.0029938272200524807,0.0,0.0,0.0018400322878733277,0.0,0.001997881568968296,0.11216377466917038,0.11241866648197174,0.0071954443119466305,0.007578349206596613,0.036873262375593185,0.020542852580547333,0.15945516526699066,0.04534062743186951,0.0,0.0,0.2538927495479584,0.2507402002811432,0.15825839340686798,0.1576007455587387,0.0008899409440346062,0.0,0.031108176335692406,0.033749934285879135,0.03561031445860863,0.011162684299051762,0.005507009103894234,0.00017974252114072442,0.0023325346410274506,0.0,0.0,0.0,0.0,0.0
184,6.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.030877409502863884,0.0,0.0,0.0,0.0,0.0,0.0,0.031348418444395065,0.14626134932041168,0.005907057318836451,0.0,0.0,0.0,0.14926336705684662,0.0,0.002770360792055726,0.0,0.0,0.0031834058463573456,0.0,0.0021048954222351313,0.09820201247930527,0.10050024837255478,0.006992699112743139,0.007521577179431915,0.039378825575113297,0.02785528637468815,0.13343769311904907,0.040547456592321396,0.0,0.0,0.24891285598278046,0.24758921563625336,0.14911501109600067,0.15016965568065643,0.001026776502840221,0.0,0.03318917006254196,0.03252346068620682,0.034531570971012115,0.009309184737503529,0.004011401906609535,0.0,0.0009793805656954646,0.0,0.0,0.0,0.0,0.0
185,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.032149557024240494,0.0,0.0,0.0,0.0,0.0,0.0,0.0326530821621418,0.15359868109226227,0.012164132669568062,0.0,0.0,0.0,0.22899067401885986,0.0,0.005073984619230032,0.0028574038296937943,0.0,0.0013930471614003181,0.0,0.004128355998545885,0.10492708534002304,0.10037147998809814,0.00605124793946743,0.006465387996286154,0.03203422948718071,0.020188936963677406,0.18833671510219574,0.04259500652551651,0.004665972199290991,0.0006543323397636414,0.22654715180397034,0.2182442992925644,0.14525830745697021,0.1486889123916626,0.0008799798670224845,0.0,0.036885060369968414,0.03364970535039902,0.03582420572638512,0.012977627106010914,0.005456921178847551,0.0,0.0009875374380499125,0.0,0.0,0.0,0.0,0.0
186,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03284855931997299,0.0,0.0,0.0,0.0,0.0,0.0,0.033351242542266846,0.15595759451389313,0.012611555866897106,0.0,0.0,0.0,0.28039729595184326,0.0,0.005092951934784651,0.0047286152839660645,0.0,0.0,0.0,0.003576317336410284,0.12351987510919571,0.11520165205001831,0.006319110281765461,0.006548698525875807,0.015330617316067219,0.013386526145040989,0.239957794547081,0.04452032968401909,0.002831644145771861,0.0,0.22075927257537842,0.20876653492450714,0.14821137487888336,0.15192103385925293,0.0006016938132233918,0.0,0.03980664908885956,0.0352599211037159,0.03704771772027016,0.013530658558011055,0.011137763038277626,0.005044550634920597,0.0014155219541862607,0.0,0.0,0.0,0.0,0.0
187,6.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03322369605302811,0.0,0.0,0.0,0.0,0.0,0.0,0.033710625022649765,0.14958234131336212,0.01120536308735609,0.0006252752500586212,0.0,0.0,0.30396050214767456,0.0,0.005577545613050461,0.005589108914136887,0.0,0.0,0.0,0.002277090447023511,0.13477331399917603,0.1254584789276123,0.006767535116523504,0.006914697587490082,0.0,0.006708604749292135,0.2672114968299866,0.045060690492391586,0.0005275746225379407,0.0,0.21498624980449677,0.2017815113067627,0.15069426596164703,0.15491130948066711,0.0004995085764676332,0.0,0.04203901067376137,0.03637666627764702,0.03801165521144867,0.01395456399768591,0.016403313726186752,0.010730805806815624,0.001323952921666205,0.0,0.0,0.0,0.0,0.0
188,6.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.034190792590379715,0.0,0.0,0.0,0.0,0.0,0.0,0.03458935022354126,0.14625610411167145,0.008322710171341896,0.00022440585598815233,0.0,0.0,0.2392020970582962,0.0,0.004843400325626135,0.006293107755482197,0.0,0.0003997751045972109,0.0,0.00017269630916416645,0.13664618134498596,0.13043391704559326,0.008374311961233616,0.008608891628682613,0.0,0.00035087892320007086,0.23268082737922668,0.04395058751106262,0.0,0.0,0.2202029973268509,0.2094348520040512,0.16787473857402802,0.17276571691036224,0.0005011580651625991,0.0,0.05340208485722542,0.033854011446237564,0.035410020500421524,0.008294489234685898,0.02312614768743515,0.018364734947681427,0.007809191942214966,0.006974993739277124,0.0,0.0,0.0,0.0
189,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.035827212035655975,0.0,0.0,0.0,0.0,0.0,0.0,0.03620867058634758,0.14940379559993744,0.006210396531969309,0.000295706297038123,0.0,0.0,0.21105065941810608,0.0,0.006164001766592264,0.009097299538552761,0.0,0.0,0.0,0.0,0.13413743674755096,0.1333560049533844,0.009327090345323086,0.0096230274066329,0.0,0.0,0.21399861574172974,0.04793272167444229,0.0,0.0026982647832483053,0.2201746255159378,0.21316705644130707,0.18445956707000732,0.19044896960258484,0.0006961481412872672,0.0,0.0683436244726181,0.03001030907034874,0.03217119351029396,0.0056656766682863235,0.0276214350014925,0.0248549934476614,0.014670044183731079,0.015338907018303871,0.0,0.0,0.0,0.0
