,time_code,emotion_values.disgust,emotion_values.joy,emotion_values.grief,emotion_values.outofbreath,emotion_values.pain,emotion_values.anger,emotion_values.amazement,emotion_values.cheekiness,emotion_values.sadness,emotion_values.fear
302,10.100000381469727,0.003287337953224778,0.2955038845539093,0.0,0.0,0.0,8.73604978217671e-25,0.0,0.0,8.96089460411531e-08,0.0018884915625676513
303,10.133312225341797,0.003305359510704875,0.2954804301261902,0.0,0.0,0.0,6.115234453093245e-25,0.0,0.0,6.272626507097812e-08,0.0018728595459833741
304,10.166625022888184,0.0033179745078086853,0.29546400904655457,0.0,0.0,0.0,4.280663969253852e-25,0.0,0.0,4.390838270751374e-08,0.0018619170878082514
305,10.199999809265137,0.0033268050756305456,0.2954525351524353,0.0,0.0,0.0,2.9964647291738896e-25,0.0,0.0,3.073586896107372e-08,0.0018542574252933264
306,10.233312606811523,0.003332986496388912,0.2954444885253906,0.0,0.0,0.0,2.0975251871622063e-25,0.0,0.0,2.1515106141123397e-08,0.0018488956848159432
307,10.26662540435791,0.0033373136539012194,0.29543885588645935,0.0,0.0,0.0,1.468267606361641e-25,0.0,0.0,1.5060575009329114e-08,0.001845142338424921
308,10.300000190734863,0.007844050414860249,0.20817948877811432,0.0,0.0,0.0,1.0277873367791004e-25,0.0,0.0,0.000890836410690099,0.001291599590331316
309,10.333312034606934,0.01099876593798399,0.14709791541099548,0.0,0.0,0.0,7.194510679526362e-26,0.0,0.0,0.001514411298558116,0.0009041197481565177
310,10.36662483215332,0.013207066804170609,0.1043408215045929,0.0,0.0,0.0,5.0361573524089373e-26,0.0,0.0,0.0019509136909618974,0.0006328838062472641
311,10.399999618530273,0.014752877876162529,0.07441086322069168,0.0,0.0,0.0,3.5253103007606517e-26,0.0,0.0,0.0022564653772860765,0.0004430186527315527
312,10.43331241607666,0.015834946185350418,0.05345988646149635,0.0,0.0,0.0,2.4677169948283024e-26,0.0,0.0,0.0024703515227884054,0.00031011307146400213
313,10.466625213623047,0.016592392697930336,0.03879420459270477,0.0,0.0,0.0,1.727401850157493e-26,0.0,0.0,0.0026200718712061644,0.00021707914129365236
314,10.499937057495117,0.017122605815529823,0.028528224676847458,0.0,0.0,0.0,1.2091812488879264e-26,0.0,0.0,0.0027248761616647243,0.00015195540618151426
315,10.533312797546387,0.017493754625320435,0.021342040970921516,0.0,0.0,0.0,8.464267971843507e-27,0.0,0.0,0.002798239002004266,0.00010636878141667694
316,10.566624641418457,0.017753558233380318,0.016311712563037872,0.0,0.0,0.0,5.924987888439246e-27,0.0,0.0,0.0028495932929217815,7.445814117090777e-05
317,10.600000381469727,0.01793542131781578,0.012790480628609657,0.0,0.0,0.0,4.147491290795879e-27,0.0,0.0,0.002885540947318077,5.212069663684815e-05
318,10.633312225341797,0.01806272566318512,0.010325619950890541,0.0,0.0,0.0,2.9032438650385164e-27,0.0,0.0,0.0029107045847922564,3.648448910098523e-05
319,10.666625022888184,0.101006418466568,0.008926167152822018,0.0,0.0,0.0,2.032270551452566e-27,0.0,0.0,0.002806483069434762,2.5539140551700257e-05
320,10.699999809265137,0.15906700491905212,0.007946549914777279,0.0,0.0,0.0,1.4225894052760956e-27,0.0,0.0,0.0027335279155522585,1.7877398931887e-05
321,10.733312606811523,0.19970940053462982,0.007260817568749189,0.0,0.0,0.0,9.958126703601144e-28,0.0,0.0,0.0026824595406651497,1.251417870662408e-05
322,10.76662540435791,0.2281590849161148,0.006780805066227913,0.0,0.0,0.0,6.970688211038315e-28,0.0,0.0,0.002646711189299822,8.759925549384207e-06
323,10.800000190734863,0.24807387590408325,0.0064447964541614056,0.0,0.0,0.0,4.879481699578572e-28,0.0,0.0,0.0026216874830424786,6.131947429821594e-06
324,10.833312034606934,0.2620142102241516,0.0062095909379422665,0.0,0.0,0.0,3.415636997112006e-28,0.0,0.0,0.0026041711680591106,4.292363428248791e-06
325,10.86662483215332,0.27177244424819946,0.006044946610927582,0.0,0.0,0.0,2.390945970200777e-28,0.0,0.0,0.0025919093750417233,3.0046542178752134e-06
326,10.899937629699707,0.278603196144104,0.005929695442318916,0.0,0.0,0.0,1.6736621309922953e-28,0.0,0.0,0.002583326306194067,2.1032578843005467e-06
327,10.93331241607666,0.283384770154953,0.0058490196242928505,0.0,0.0,0.0,1.1715635278057932e-28,0.0,0.0,0.0025773183442652225,1.4722805872224853e-06
328,10.966625213623047,0.2867318391799927,0.005792547017335892,0.0,0.0,0.0,8.200944935381795e-29,0.0,0.0,0.002573112491518259,1.0305964224244235e-06
329,11.0,0.2890748083591461,0.005753015633672476,0.0,0.0,0.0,5.740661514952567e-29,0.0,0.0,0.0025701685808598995,7.214174502223614e-07
330,11.033312797546387,0.2908817529678345,0.005095331929624081,0.0,0.0,0.0,4.0184627595402434e-29,0.0,0.0,0.002646251115947962,5.04992215155653e-07
331,11.066624641418457,0.29214662313461304,0.00463495310395956,0.0,0.0,0.0,2.812923901585515e-29,0.0,0.0,0.002699508797377348,3.534945278715895e-07
332,11.100000381469727,0.2930320203304291,0.004312688484787941,0.0,0.0,0.0,1.969046701017205e-29,0.0,0.0,0.0027367891743779182,2.474461666679417e-07
333,11.133312225341797,0.2936517894268036,0.004087102599442005,0.0,0.0,0.0,1.3783326907120436e-29,0.0,0.0,0.002762885531410575,1.7321231382538826e-07
334,11.166625022888184,0.29408562183380127,0.003929193131625652,0.0,0.0,0.0,9.648328233131197e-30,0.0,0.0,0.00278115295805037,1.2124861825668631e-07
335,11.199999809265137,0.2943893373012543,0.0038186560850590467,0.0,0.0,0.0,6.753829311802007e-30,0.0,0.0,0.0027939402498304844,8.487403135859495e-08
336,11.233312606811523,0.2946019470691681,0.003741280175745487,0.0,0.0,0.0,4.72768029256649e-30,0.0,0.0,0.0028028911910951138,5.941181768776005e-08
337,11.26662540435791,0.29475075006484985,0.003687117248773575,0.0,0.0,0.0,3.309376204796543e-30,0.0,0.0,0.002809156896546483,4.1588272381432034e-08
338,11.300000190734863,0.29485493898391724,0.0036492031067609787,0.0,0.0,0.0,2.3165634562050377e-30,0.0,0.0,0.0028135429602116346,2.9111790311731056e-08
339,11.333312034606934,0.29492783546447754,0.0036226632073521614,0.0,0.0,0.0,1.6215942688802495e-30,0.0,0.0,0.002816613297909498,2.037825375111879e-08
340,11.36662483215332,0.29497888684272766,0.003604085184633732,0.0,0.0,0.0,1.1351160258319939e-30,0.0,0.0,0.0028187623247504234,1.4264777803418838e-08
341,11.399999618530273,0.2951023578643799,0.003527082735672593,0.0,0.0,0.0,7.945812368903053e-31,0.0,0.0,0.0028536824975162745,9.985344107121819e-09
342,11.43331241607666,0.2951887845993042,0.0034731808118522167,0.0,0.0,0.0,5.562068752271685e-31,0.0,0.0,0.0028781266883015633,6.989740786167431e-09
343,11.466625213623047,0.29524925351142883,0.003435449441894889,0.0,0.0,0.0,3.8934479385110836e-31,0.0,0.0,0.002895237412303686,4.892818594726123e-09
344,11.499937057495117,0.29529160261154175,0.003409037599340081,0.0,0.0,0.0,2.7254135099379845e-31,0.0,0.0,0.002907215151935816,3.424972971899365e-09
345,11.533312797546387,0.2953212559223175,0.0033905492164194584,0.0,0.0,0.0,1.9077894804664761e-31,0.0,0.0,0.0029155996162444353,2.397480880489411e-09
346,11.566624641418457,0.29534202814102173,0.003377607325091958,0.0,0.0,0.0,1.3354526833463073e-31,0.0,0.0,0.0029214685782790184,1.6782366607515087e-09
347,11.600000381469727,0.29535654187202454,0.0033685481175780296,0.0,0.0,0.0,9.348168783424151e-32,0.0,0.0,0.002925576874986291,1.174765618117135e-09
348,11.633312225341797,0.29536670446395874,0.003362206742167473,0.0,0.0,0.0,6.543718442270494e-32,0.0,0.0,0.00292845256626606,8.223359770909155e-10
349,11.666625022888184,0.2953738272190094,0.003357767593115568,0.0,0.0,0.0,4.580602615715758e-32,0.0,0.0,0.002930465852841735,5.756351506569501e-10
350,11.699999809265137,0.29537880420684814,0.0033546602353453636,0.0,0.0,0.0,3.2064218016136717e-32,0.0,0.0,0.002931874943897128,4.0294459435763486e-10
351,11.733312606811523,0.2953822910785675,0.003352485131472349,0.0,0.0,0.0,2.2444950848054176e-32,0.0,0.0,0.002932861214503646,2.820612077236717e-10
352,11.76662540435791,0.2953469753265381,0.0033279533963650465,0.0,0.0,0.0,1.5711465005890748e-32,0.0,0.0,0.002975377021357417,1.9744285373324288e-10
353,11.800000190734863,0.2953222692012787,0.003310781205072999,0.0,0.0,0.0,1.0998025797997111e-32,0.0,0.0,0.0030051381327211857,1.382099990010488e-10
354,11.833312034606934,0.29530495405197144,0.003298760624602437,0.0,0.0,0.0,7.698618132066375e-33,0.0,0.0,0.0030259708873927593,9.674699930073416e-11
355,11.86662483215332,0.2952928841114044,0.003290346125140786,0.0,0.0,0.0,5.389032178167684e-33,0.0,0.0,0.003040553769096732,6.772289673495635e-11
356,11.899937629699707,0.2952843904495239,0.0032844562083482742,0.0,0.0,0.0,3.772322634919974e-33,0.0,0.0,0.0030507617630064487,4.7406027020580055e-11
357,11.93331241607666,0.2952784597873688,0.003280333010479808,0.0,0.0,0.0,2.6406257342413864e-33,0.0,0.0,0.003057907335460186,3.3184219261350734e-11
358,11.966625213623047,0.2952743172645569,0.0032774468418210745,0.0,0.0,0.0,1.848438050703169e-33,0.0,0.0,0.003062909236177802,2.3228953482945514e-11
359,12.0,0.2952714264392853,0.00327542657032609,0.0,0.0,0.0,1.2939065803909206e-33,0.0,0.0,0.0030664107762277126,1.626026743806186e-11
360,12.033312797546387,0.2952693700790405,0.0032740123569965363,0.0,0.0,0.0,9.057346521913925e-34,0.0,0.0,0.0030688615515828133,1.1382185992336868e-11
361,12.066624641418457,0.2952679395675659,0.00327302236109972,0.0,0.0,0.0,6.340142197997763e-34,0.0,0.0,0.0030705772805958986,7.967530281371982e-12
362,12.100000381469727,0.2952669560909271,0.003272329457104206,0.0,0.0,0.0,4.438099584516182e-34,0.0,0.0,0.0030717782210558653,5.577271283696561e-12
363,12.133312225341797,0.295117050409317,0.003231006907299161,0.0,0.0,0.0,3.1066697091613274e-34,0.0,0.0,0.0030307937413454056,3.904089725115245e-12
364,12.166625022888184,0.29501211643218994,0.003202080959454179,0.0,0.0,0.0,2.1746689112072994e-34,0.0,0.0,0.0030021045822650194,2.7328627642125847e-12
365,12.199999809265137,0.2949386537075043,0.0031818330753594637,0.0,0.0,0.0,1.5222681689684875e-34,0.0,0.0,0.0029820220079272985,1.9130040433690265e-12
366,12.233312606811523,0.2948872447013855,0.0031676592770963907,0.0,0.0,0.0,1.0655876953190672e-34,0.0,0.0,0.002967964392155409,1.339102656885971e-12
367,12.26662540435791,0.29485124349594116,0.003157737897709012,0.0,0.0,0.0,7.4591137524391e-35,0.0,0.0,0.0029581240378320217,9.3737192487231e-13
368,12.300000190734863,0.29482606053352356,0.0031507927924394608,0.0,0.0,0.0,5.221379454515815e-35,0.0,0.0,0.002951235743239522,6.561602932005084e-13
369,12.333312034606934,0.29480841755867004,0.003145931288599968,0.0,0.0,0.0,3.6549657903526256e-35,0.0,0.0,0.002946414053440094,4.593122215033885e-13
370,12.36662483215332,0.29479607939720154,0.003142528235912323,0.0,0.0,0.0,2.5584760819454305e-35,0.0,0.0,0.002943038707599044,3.215185279473176e-13
371,12.399999618530273,0.2947874367237091,0.0031401461455971003,0.0,0.0,0.0,1.790933085170246e-35,0.0,0.0,0.0029406759422272444,2.2506298311564948e-13
372,12.43331241607666,0.2947813868522644,0.0031384786125272512,0.0,0.0,0.0,1.253653102221987e-35,0.0,0.0,0.0029390219133347273,1.5754408953620735e-13
373,12.466625213623047,0.29477715492248535,0.0031373111996799707,0.0,0.0,0.0,8.775571859046873e-36,0.0,0.0,0.0029378642793744802,1.1028085725433429e-13
374,12.499937057495117,0.2822945713996887,0.002815057523548603,0.0,0.0,0.0,6.142900014346885e-36,0.0,0.0,0.01019374094903469,7.719660414379215e-14
375,12.533312797546387,0.27355676889419556,0.0025894800201058388,0.0,0.0,0.0,4.3000299382963384e-36,0.0,0.0,0.015272854827344418,5.4037618834896356e-14
376,12.566624641418457,0.2674402892589569,0.0024315756745636463,0.0,0.0,0.0,3.010021028553918e-36,0.0,0.0,0.01882823370397091,3.782632979629566e-14
377,12.600000381469727,0.26315876841545105,0.002321042586117983,0.0,0.0,0.0,2.107014791734224e-36,0.0,0.0,0.021316999569535255,2.647843119622014e-14
378,12.633312225341797,0.26016169786453247,0.002243669703602791,0.0,0.0,0.0,1.4749102645308552e-36,0.0,0.0,0.023059135302901268,1.8534902006760688e-14
379,12.666625022888184,0.25806373357772827,0.002189508406445384,0.0,0.0,0.0,1.0324371582666681e-36,0.0,0.0,0.024278631433844566,1.2974431404732482e-14
